created_at,entry_id,field2
2022-11-17 16:54:07 UTC,777,17
2022-11-18 16:54:07 UTC,488,6
2022-11-19 16:54:07 UTC,582,12
2022-11-20 16:54:07 UTC,740,9
2022-11-21 16:54:07 UTC,273,3
2022-11-22 16:54:07 UTC,686,19
2022-11-23 16:54:07 UTC,386,5
2022-11-24 16:54:07 UTC,637,4
2022-11-25 16:54:07 UTC,724,18
2022-11-26 16:54:07 UTC,559,10
2022-11-27 16:54:07 UTC,637,16
2022-11-28 16:54:07 UTC,983,13
2022-11-29 16:54:07 UTC,398,9
2022-11-30 16:54:07 UTC,234,17
2022-12-01 16:54:07 UTC,567,9
2022-12-02 16:54:07 UTC,748,20
2022-12-03 16:54:07 UTC,511,17
2022-12-04 16:54:07 UTC,154,2
2022-12-05 16:54:07 UTC,814,11
2022-12-06 16:54:07 UTC,611,6
2022-12-07 16:54:07 UTC,255,2
2022-12-08 16:54:07 UTC,199,10
2022-12-09 16:54:07 UTC,408,19
2022-12-10 16:54:07 UTC,388,16
2022-12-11 16:54:07 UTC,845,7
2022-12-12 16:54:07 UTC,160,4
2022-12-13 16:54:07 UTC,661,8
2022-12-14 16:54:07 UTC,571,12
2022-12-15 16:54:07 UTC,937,9
2022-12-16 16:54:07 UTC,404,3
2022-12-17 16:54:07 UTC,835,16
2022-12-18 16:54:07 UTC,985,8
2022-12-19 16:54:07 UTC,862,12
2022-12-20 16:54:07 UTC,676,14
2022-12-21 16:54:07 UTC,261,2
2022-12-22 16:54:07 UTC,730,6
2022-12-23 16:54:07 UTC,811,3
2022-12-24 16:54:07 UTC,517,18
2022-12-25 16:54:07 UTC,333,6
2022-12-26 16:54:07 UTC,706,4
2022-12-27 16:54:07 UTC,280,5
2022-12-28 16:54:07 UTC,136,0
2022-12-29 16:54:07 UTC,636,16
2022-12-30 16:54:07 UTC,984,17
2022-12-31 16:54:07 UTC,779,19
2023-01-01 16:54:07 UTC,506,2
2023-01-02 16:54:07 UTC,966,12
2023-01-03 16:54:07 UTC,319,2
2023-01-04 16:54:07 UTC,312,13
2023-01-05 16:54:07 UTC,450,11
2023-01-06 16:54:07 UTC,840,17
2023-01-07 16:54:07 UTC,486,12
2023-01-08 16:54:07 UTC,785,19
2023-01-09 16:54:07 UTC,964,5
2023-01-10 16:54:07 UTC,665,7
2023-01-11 16:54:07 UTC,164,17
2023-01-12 16:54:07 UTC,275,18
2023-01-13 16:54:07 UTC,747,8
2023-01-14 16:54:07 UTC,603,6
2023-01-15 16:54:07 UTC,555,16
2023-01-16 16:54:07 UTC,267,18
2023-01-17 16:54:07 UTC,681,1
2023-01-18 16:54:07 UTC,778,9
2023-01-19 16:54:07 UTC,451,7
2023-01-20 16:54:07 UTC,137,2
2023-01-21 16:54:07 UTC,288,20
2023-01-22 16:54:07 UTC,729,17
2023-01-23 16:54:07 UTC,406,8
2023-01-24 16:54:07 UTC,356,3
2023-01-25 16:54:07 UTC,130,13
2023-01-26 16:54:07 UTC,337,8
2023-01-27 16:54:07 UTC,260,3
2023-01-28 16:54:07 UTC,553,12
2023-01-29 16:54:07 UTC,459,19
2023-01-30 16:54:07 UTC,688,12
2023-01-31 16:54:07 UTC,797,10
2023-02-01 16:54:07 UTC,816,14
2023-02-02 16:54:07 UTC,265,11
2023-02-03 16:54:07 UTC,708,14
2023-02-04 16:54:07 UTC,972,9
2023-02-05 16:54:07 UTC,658,15
2023-02-06 16:54:07 UTC,438,18
2023-02-07 16:54:07 UTC,648,6
2023-02-08 16:54:07 UTC,148,19
2023-02-09 16:54:07 UTC,189,13
2023-02-10 16:54:07 UTC,938,8
2023-02-11 16:54:07 UTC,345,14
2023-02-12 16:54:07 UTC,463,8
2023-02-13 16:54:07 UTC,446,17
2023-02-14 16:54:07 UTC,120,10
2023-02-15 16:54:07 UTC,181,7
2023-02-16 16:54:07 UTC,334,6
2023-02-17 16:54:07 UTC,240,16
2023-02-18 16:54:07 UTC,477,16
2023-02-19 16:54:07 UTC,434,12
2023-02-20 16:54:07 UTC,801,15
2023-02-21 16:54:07 UTC,375,16
2023-02-22 16:54:07 UTC,438,7
2023-02-23 16:54:07 UTC,137,6
2023-02-24 16:54:07 UTC,517,16
2023-02-25 16:54:07 UTC,824,6
2023-02-26 16:54:07 UTC,686,4
2023-02-27 16:54:07 UTC,907,7
2023-02-28 16:54:07 UTC,748,8
2023-03-01 16:54:07 UTC,332,19
2023-03-02 16:54:07 UTC,667,5
2023-03-03 16:54:07 UTC,350,10
2023-03-04 16:54:07 UTC,941,1
2023-03-05 16:54:07 UTC,475,14
2023-03-06 16:54:07 UTC,840,16
2023-03-07 16:54:07 UTC,642,16
2023-03-08 16:54:07 UTC,409,6
2023-03-09 16:54:07 UTC,672,5
2023-03-10 16:54:07 UTC,758,15
2023-03-11 16:54:07 UTC,142,18
2023-03-12 16:54:07 UTC,766,5
2023-03-13 16:54:07 UTC,571,0
2023-03-14 16:54:07 UTC,723,9
2023-03-15 16:54:07 UTC,428,16
2023-03-16 16:54:07 UTC,183,1
2023-03-17 16:54:07 UTC,100,10
2023-03-18 16:54:07 UTC,322,19
2023-03-19 16:54:07 UTC,667,7
2023-03-20 16:54:07 UTC,996,7
2023-03-21 16:54:07 UTC,200,19
2023-03-22 16:54:07 UTC,424,9
2023-03-23 16:54:07 UTC,892,3
2023-03-24 16:54:07 UTC,569,14
2023-03-25 16:54:07 UTC,674,11
2023-03-26 16:54:07 UTC,550,16
2023-03-27 16:54:07 UTC,908,16
2023-03-28 16:54:07 UTC,874,11
2023-03-29 16:54:07 UTC,701,15
2023-03-30 16:54:07 UTC,292,10
2023-03-31 16:54:07 UTC,526,9
2023-04-01 16:54:07 UTC,235,3
2023-04-02 16:54:07 UTC,832,13
2023-04-03 16:54:07 UTC,192,10
2023-04-04 16:54:07 UTC,322,20
2023-04-05 16:54:07 UTC,196,8
2023-04-06 16:54:07 UTC,268,17
2023-04-07 16:54:07 UTC,208,9
2023-04-08 16:54:07 UTC,900,12
2023-04-09 16:54:07 UTC,109,6
2023-04-10 16:54:07 UTC,638,16
2023-04-11 16:54:07 UTC,976,6
2023-04-12 16:54:07 UTC,626,13
2023-04-13 16:54:07 UTC,886,4
2023-04-14 16:54:07 UTC,421,5
2023-04-15 16:54:07 UTC,876,4
2023-04-16 16:54:07 UTC,443,5
2023-04-17 16:54:07 UTC,455,5
2023-04-18 16:54:07 UTC,890,2
2023-04-19 16:54:07 UTC,327,16
2023-04-20 16:54:07 UTC,237,9
2023-04-21 16:54:07 UTC,365,3
2023-04-22 16:54:07 UTC,881,14
2023-04-23 16:54:07 UTC,517,16
2023-04-24 16:54:07 UTC,504,15
2023-04-25 16:54:07 UTC,523,19
2023-04-26 16:54:07 UTC,700,3
2023-04-27 16:54:07 UTC,518,19
2023-04-28 16:54:07 UTC,736,3
2023-04-29 16:54:07 UTC,935,11
2023-04-30 16:54:07 UTC,379,18
2023-05-01 16:54:07 UTC,917,9
2023-05-02 16:54:07 UTC,861,17
2023-05-03 16:54:07 UTC,268,8
2023-05-04 16:54:07 UTC,454,11
2023-05-05 16:54:07 UTC,330,14
2023-05-06 16:54:07 UTC,560,6
2023-05-07 16:54:07 UTC,728,17
2023-05-08 16:54:07 UTC,278,17
2023-05-09 16:54:07 UTC,333,20
2023-05-10 16:54:07 UTC,205,12
2023-05-11 16:54:07 UTC,842,15
2023-05-12 16:54:07 UTC,613,17
2023-05-13 16:54:07 UTC,559,15
2023-05-14 16:54:07 UTC,542,7
2023-05-15 16:54:07 UTC,916,0
2023-05-16 16:54:07 UTC,578,15
2023-05-17 16:54:07 UTC,526,0
2023-05-18 16:54:07 UTC,189,14
2023-05-19 16:54:07 UTC,378,8
2023-05-20 16:54:07 UTC,960,13
2023-05-21 16:54:07 UTC,809,17
2023-05-22 16:54:07 UTC,365,10
2023-05-23 16:54:07 UTC,515,5
2023-05-24 16:54:07 UTC,926,15
2023-05-25 16:54:07 UTC,700,0
2023-05-26 16:54:07 UTC,819,2
2023-05-27 16:54:07 UTC,990,9
2023-05-28 16:54:07 UTC,877,12
2023-05-29 16:54:07 UTC,320,8
2023-05-30 16:54:07 UTC,632,14
2023-05-31 16:54:07 UTC,444,0
2023-06-01 16:54:07 UTC,466,2
2023-06-02 16:54:07 UTC,324,0
2023-06-03 16:54:07 UTC,830,19
2023-06-04 16:54:07 UTC,610,15
2023-06-05 16:54:07 UTC,336,5
2023-06-06 16:54:07 UTC,227,7
2023-06-07 16:54:07 UTC,429,15
2023-06-08 16:54:07 UTC,604,2
2023-06-09 16:54:07 UTC,900,14
2023-06-10 16:54:07 UTC,823,19
2023-06-11 16:54:07 UTC,379,19
2023-06-12 16:54:07 UTC,580,15
2023-06-13 16:54:07 UTC,689,17
2023-06-14 16:54:07 UTC,291,6
2023-06-15 16:54:07 UTC,511,9
2023-06-16 16:54:07 UTC,257,8
2023-06-17 16:54:07 UTC,882,10
2023-06-18 16:54:07 UTC,181,16
2023-06-19 16:54:07 UTC,638,20
2023-06-20 16:54:07 UTC,897,18
2023-06-21 16:54:07 UTC,595,18
2023-06-22 16:54:07 UTC,889,1
2023-06-23 16:54:07 UTC,439,6
2023-06-24 16:54:07 UTC,423,14
2023-06-25 16:54:07 UTC,285,19
2023-06-26 16:54:07 UTC,241,17
2023-06-27 16:54:07 UTC,898,17
2023-06-28 16:54:07 UTC,931,17
2023-06-29 16:54:07 UTC,385,9
2023-06-30 16:54:07 UTC,602,1
2023-07-01 16:54:07 UTC,619,16
2023-07-02 16:54:07 UTC,356,4
2023-07-03 16:54:07 UTC,501,18
2023-07-04 16:54:07 UTC,645,8
2023-07-05 16:54:07 UTC,542,5
2023-07-06 16:54:07 UTC,441,10
2023-07-07 16:54:07 UTC,183,5
2023-07-08 16:54:07 UTC,223,18
2023-07-09 16:54:07 UTC,979,7
2023-07-10 16:54:07 UTC,751,11
2023-07-11 16:54:07 UTC,400,6
2023-07-12 16:54:07 UTC,127,8
2023-07-13 16:54:07 UTC,934,9
2023-07-14 16:54:07 UTC,810,5
2023-07-15 16:54:07 UTC,750,6
2023-07-16 16:54:07 UTC,178,11
2023-07-17 16:54:07 UTC,841,20
2023-07-18 16:54:07 UTC,708,1
2023-07-19 16:54:07 UTC,807,14
2023-07-20 16:54:07 UTC,218,11
2023-07-21 16:54:07 UTC,816,13
2023-07-22 16:54:07 UTC,429,7
2023-07-23 16:54:07 UTC,342,12
2023-07-24 16:54:07 UTC,421,12
2023-07-25 16:54:07 UTC,175,7
2023-07-26 16:54:07 UTC,530,15
2023-07-27 16:54:07 UTC,610,8
2023-07-28 16:54:07 UTC,118,7
2023-07-29 16:54:07 UTC,690,10
2023-07-30 16:54:07 UTC,185,5
2023-07-31 16:54:07 UTC,947,20
2023-08-01 16:54:07 UTC,269,7
2023-08-02 16:54:07 UTC,398,11
2023-08-03 16:54:07 UTC,458,17
2023-08-04 16:54:07 UTC,629,17
2023-08-05 16:54:07 UTC,443,3
2023-08-06 16:54:07 UTC,560,11
2023-08-07 16:54:07 UTC,443,5
2023-08-08 16:54:07 UTC,300,16
2023-08-09 16:54:07 UTC,721,0
2023-08-10 16:54:07 UTC,370,15
2023-08-11 16:54:07 UTC,182,13
2023-08-12 16:54:07 UTC,199,17
2023-08-13 16:54:07 UTC,565,4
2023-08-14 16:54:07 UTC,377,6
2023-08-15 16:54:07 UTC,231,20
2023-08-16 16:54:07 UTC,529,18
2023-08-17 16:54:07 UTC,857,20
2023-08-18 16:54:07 UTC,954,15
2023-08-19 16:54:07 UTC,782,10
2023-08-20 16:54:07 UTC,166,18
2023-08-21 16:54:07 UTC,938,7
2023-08-22 16:54:07 UTC,397,15
2023-08-23 16:54:07 UTC,222,19
2023-08-24 16:54:07 UTC,685,14
2023-08-25 16:54:07 UTC,779,19
2023-08-26 16:54:07 UTC,853,3
2023-08-27 16:54:07 UTC,456,18
2023-08-28 16:54:07 UTC,285,20
2023-08-29 16:54:07 UTC,778,4
2023-08-30 16:54:07 UTC,537,13
2023-08-31 16:54:07 UTC,232,2
2023-09-01 16:54:07 UTC,298,6
2023-09-02 16:54:07 UTC,887,0
2023-09-03 16:54:07 UTC,360,11
2023-09-04 16:54:07 UTC,727,3
2023-09-05 16:54:07 UTC,928,8
2023-09-06 16:54:07 UTC,241,18
2023-09-07 16:54:07 UTC,169,1
2023-09-08 16:54:07 UTC,714,13
2023-09-09 16:54:07 UTC,451,14
2023-09-10 16:54:07 UTC,232,14
2023-09-11 16:54:07 UTC,780,19
2023-09-12 16:54:07 UTC,694,5
2023-09-13 16:54:07 UTC,831,8
2023-09-14 16:54:07 UTC,460,10
2023-09-15 16:54:07 UTC,170,0
2023-09-16 16:54:07 UTC,893,15
2023-09-17 16:54:07 UTC,332,4
2023-09-18 16:54:07 UTC,929,17
2023-09-19 16:54:07 UTC,324,12
2023-09-20 16:54:07 UTC,747,3
2023-09-21 16:54:07 UTC,474,2
2023-09-22 16:54:07 UTC,975,6
2023-09-23 16:54:07 UTC,707,14
2023-09-24 16:54:07 UTC,280,1
2023-09-25 16:54:07 UTC,520,15
2023-09-26 16:54:07 UTC,540,20
2023-09-27 16:54:07 UTC,462,20
2023-09-28 16:54:07 UTC,283,16
2023-09-29 16:54:07 UTC,607,9
2023-09-30 16:54:07 UTC,126,8
2023-10-01 16:54:07 UTC,407,0
2023-10-02 16:54:07 UTC,274,6
2023-10-03 16:54:07 UTC,254,20
2023-10-04 16:54:07 UTC,820,12
2023-10-05 16:54:07 UTC,403,10
2023-10-06 16:54:07 UTC,714,8
2023-10-07 16:54:07 UTC,141,3
2023-10-08 16:54:07 UTC,318,2
2023-10-09 16:54:07 UTC,270,8
2023-10-10 16:54:07 UTC,499,7
2023-10-11 16:54:07 UTC,483,3
2023-10-12 16:54:07 UTC,858,7
2023-10-13 16:54:07 UTC,537,4
2023-10-14 16:54:07 UTC,461,7
2023-10-15 16:54:07 UTC,672,10
2023-10-16 16:54:07 UTC,842,11
2023-10-17 16:54:07 UTC,243,14
2023-10-18 16:54:07 UTC,130,6
2023-10-19 16:54:07 UTC,613,4
2023-10-20 16:54:07 UTC,955,5
2023-10-21 16:54:07 UTC,277,7
2023-10-22 16:54:07 UTC,216,3
2023-10-23 16:54:07 UTC,189,14
2023-10-24 16:54:07 UTC,507,12
2023-10-25 16:54:07 UTC,444,1
2023-10-26 16:54:07 UTC,390,7
2023-10-27 16:54:07 UTC,732,17
2023-10-28 16:54:07 UTC,711,0
2023-10-29 16:54:07 UTC,738,17
2023-10-30 16:54:07 UTC,358,14
2023-10-31 16:54:07 UTC,958,14
2023-11-01 16:54:07 UTC,733,18
2023-11-02 16:54:07 UTC,153,5
2023-11-03 16:54:07 UTC,770,3
2023-11-04 16:54:07 UTC,704,16
2023-11-05 16:54:07 UTC,685,4
2023-11-06 16:54:07 UTC,936,12
2023-11-07 16:54:07 UTC,377,15
2023-11-08 16:54:07 UTC,334,2
2023-11-09 16:54:07 UTC,521,12
2023-11-10 16:54:07 UTC,782,10
2023-11-11 16:54:07 UTC,719,13
2023-11-12 16:54:07 UTC,391,7
2023-11-13 16:54:07 UTC,551,3
2023-11-14 16:54:07 UTC,128,4
2023-11-15 16:54:07 UTC,786,1
2023-11-16 16:54:07 UTC,797,2
2023-11-17 16:54:07 UTC,545,6
2023-11-18 16:54:07 UTC,392,13
2023-11-19 16:54:07 UTC,933,9
2023-11-20 16:54:07 UTC,415,18
2023-11-21 16:54:07 UTC,903,7
2023-11-22 16:54:07 UTC,220,1
2023-11-23 16:54:07 UTC,761,9
2023-11-24 16:54:07 UTC,817,2
2023-11-25 16:54:07 UTC,378,16
2023-11-26 16:54:07 UTC,789,13
2023-11-27 16:54:07 UTC,672,17
2023-11-28 16:54:07 UTC,552,5
2023-11-29 16:54:07 UTC,146,11
2023-11-30 16:54:07 UTC,979,18
2023-12-01 16:54:07 UTC,975,5
2023-12-02 16:54:07 UTC,373,9
2023-12-03 16:54:07 UTC,839,15
2023-12-04 16:54:07 UTC,517,20
2023-12-05 16:54:07 UTC,628,5
2023-12-06 16:54:07 UTC,526,13
2023-12-07 16:54:07 UTC,914,5
2023-12-08 16:54:07 UTC,381,5
2023-12-09 16:54:07 UTC,847,12
2023-12-10 16:54:07 UTC,527,12
2023-12-11 16:54:07 UTC,964,4
2023-12-12 16:54:07 UTC,521,5
2023-12-13 16:54:07 UTC,732,2
2023-12-14 16:54:07 UTC,909,5
2023-12-15 16:54:07 UTC,333,0
2023-12-16 16:54:07 UTC,292,15
2023-12-17 16:54:07 UTC,516,3
2023-12-18 16:54:07 UTC,560,13
2023-12-19 16:54:07 UTC,922,7
2023-12-20 16:54:07 UTC,776,11
2023-12-21 16:54:07 UTC,385,20
2023-12-22 16:54:07 UTC,256,9
2023-12-23 16:54:07 UTC,806,1
2023-12-24 16:54:07 UTC,170,2
2023-12-25 16:54:07 UTC,765,8
2023-12-26 16:54:07 UTC,453,10
2023-12-27 16:54:07 UTC,597,15
2023-12-28 16:54:07 UTC,551,20
2023-12-29 16:54:07 UTC,254,17
2023-12-30 16:54:07 UTC,905,9
2023-12-31 16:54:07 UTC,287,15
2024-01-01 16:54:07 UTC,646,16
2024-01-02 16:54:07 UTC,507,9
2024-01-03 16:54:07 UTC,708,19
2024-01-04 16:54:07 UTC,359,7
2024-01-05 16:54:07 UTC,826,4
2024-01-06 16:54:07 UTC,434,2
2024-01-07 16:54:07 UTC,112,18
2024-01-08 16:54:07 UTC,629,12
2024-01-09 16:54:07 UTC,475,7
2024-01-10 16:54:07 UTC,461,19
2024-01-11 16:54:07 UTC,859,20
2024-01-12 16:54:07 UTC,151,1
2024-01-13 16:54:07 UTC,115,3
2024-01-14 16:54:07 UTC,319,7
2024-01-15 16:54:07 UTC,194,2
2024-01-16 16:54:07 UTC,982,3
2024-01-17 16:54:07 UTC,269,15
2024-01-18 16:54:07 UTC,692,5
2024-01-19 16:54:07 UTC,428,6
2024-01-20 16:54:07 UTC,864,7
2024-01-21 16:54:07 UTC,703,9
2024-01-22 16:54:07 UTC,703,6
2024-01-23 16:54:07 UTC,824,8
2024-01-24 16:54:07 UTC,509,2
2024-01-25 16:54:07 UTC,420,6
2024-01-26 16:54:07 UTC,905,16
2024-01-27 16:54:07 UTC,955,13
2024-01-28 16:54:07 UTC,209,4
2024-01-29 16:54:07 UTC,378,20
2024-01-30 16:54:07 UTC,349,6
2024-01-31 16:54:07 UTC,786,5
2024-02-01 16:54:07 UTC,325,8
2024-02-02 16:54:07 UTC,548,11
2024-02-03 16:54:07 UTC,850,7
2024-02-04 16:54:07 UTC,496,6
2024-02-05 16:54:07 UTC,916,18
2024-02-06 16:54:07 UTC,725,16
2024-02-07 16:54:07 UTC,137,15
2024-02-08 16:54:07 UTC,741,17
2024-02-09 16:54:07 UTC,674,20
2024-02-10 16:54:07 UTC,400,17
2024-02-11 16:54:07 UTC,100,12
2024-02-12 16:54:07 UTC,159,6
2024-02-13 16:54:07 UTC,947,6
2024-02-14 16:54:07 UTC,311,6
2024-02-15 16:54:07 UTC,379,12
2024-02-16 16:54:07 UTC,970,16
2024-02-17 16:54:07 UTC,853,13
2024-02-18 16:54:07 UTC,925,8
2024-02-19 16:54:07 UTC,726,15
2024-02-20 16:54:07 UTC,708,14
2024-02-21 16:54:07 UTC,725,13
2024-02-22 16:54:07 UTC,598,5
2024-02-23 16:54:07 UTC,363,7
2024-02-24 16:54:07 UTC,543,12
2024-02-25 16:54:07 UTC,427,7
2024-02-26 16:54:07 UTC,949,17
2024-02-27 16:54:07 UTC,404,17
2024-02-28 16:54:07 UTC,908,16
2024-02-29 16:54:07 UTC,413,10
2024-03-01 16:54:07 UTC,818,5
2024-03-02 16:54:07 UTC,492,19
2024-03-03 16:54:07 UTC,868,13
2024-03-04 16:54:07 UTC,782,11
2024-03-05 16:54:07 UTC,706,14
2024-03-06 16:54:07 UTC,352,15
2024-03-07 16:54:07 UTC,281,4
2024-03-08 16:54:07 UTC,576,13
2024-03-09 16:54:07 UTC,557,19
2024-03-10 16:54:07 UTC,965,14
2024-03-11 16:54:07 UTC,697,9
2024-03-12 16:54:07 UTC,792,18
2024-03-13 16:54:07 UTC,240,6
2024-03-14 16:54:07 UTC,396,16
2024-03-15 16:54:07 UTC,546,5
2024-03-16 16:54:07 UTC,850,20
2024-03-17 16:54:07 UTC,916,9
2024-03-18 16:54:07 UTC,727,7
2024-03-19 16:54:07 UTC,299,19
2024-03-20 16:54:07 UTC,156,12
2024-03-21 16:54:07 UTC,253,19
2024-03-22 16:54:07 UTC,638,0
2024-03-23 16:54:07 UTC,509,4
2024-03-24 16:54:07 UTC,349,19
2024-03-25 16:54:07 UTC,144,15
2024-03-26 16:54:07 UTC,786,9
2024-03-27 16:54:07 UTC,532,7
2024-03-28 16:54:07 UTC,699,5
2024-03-29 16:54:07 UTC,129,5
2024-03-30 16:54:07 UTC,318,14
2024-03-31 16:54:07 UTC,576,2
2024-04-01 16:54:07 UTC,964,14
2024-04-02 16:54:07 UTC,825,16
